system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200206T052009_20200206T052403_T43QHE,0.2317725436,1.771152613,-0.4700115695,-0.2070422194,-0.03655325225,0.2234008817,-0.1726849403,0.4401175385,2.866572786,0.5061469362,0.4020132092,0.8501843228,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T44QKH,0.3192990021,1.271006798,-0.4088513645,-0.1733579708,0.08056099977,0.3120470897,-0.2504069321,0.4899321449,2.467839467,0.8089546042,0.5615426965,0.9002271808,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T44QKK,0.2306745664,1.754734997,-0.4805753788,-0.2203077436,-0.04801096691,0.2225738942,-0.1746395174,0.4346010529,2.939695543,0.4988466977,0.4005249928,0.8497287093,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QFD,0.2804214269,1.107579385,-0.4269666217,-0.285691121,-0.04329559767,0.2744710271,-0.2458014649,0.4306469217,2.658458857,0.6156823496,0.4939181384,0.8782607513,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QFE,0.310884372,1.157787974,-0.392227604,-0.2612054652,-0.006530287123,0.3038158383,-0.2551872106,0.4603140937,2.385210037,0.6631458728,0.5467182472,0.89553979,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QGC,0.2550530726,1.386034475,-0.4241035648,-0.2012160391,0.01716209688,0.2486326483,-0.2171991779,0.4939778979,2.614527085,0.6164705888,0.447422961,0.8633577035,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QGD,0.3204674748,0.7081130814,-0.3507259124,-0.2410264727,0.03836517617,0.3147639518,-0.2763187538,0.4870654421,2.208117113,0.7378827421,0.5664311332,0.9006623172,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QGE,0.2915577674,1.223827367,-0.3928110119,-0.3061639007,-0.05234937708,0.2859255193,-0.2583470041,0.4345049388,2.435003408,0.6081476301,0.5145214318,0.8848958913,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QHC,0.3007324495,1.199846939,-0.3904383065,-0.2062305718,0.04459431373,0.2940790619,-0.2480468619,0.5008160942,2.420233955,0.7324612152,0.5292067366,0.8893474086,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T43QHD,0.3181170516,1.005003148,-0.3417615841,-0.2283268798,0.03827083272,0.3115817007,-0.2633278469,0.4899870279,2.197244304,0.7359370242,0.5606957305,0.8984274572,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
