system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180404T050649_20180404T051134_T44PKT,0.2058840042,3.383550717,-0.5299490562,-0.27919562,-0.04402171673,0.2067300066,-0.2418202135,0.4214309018,3.904094469,0.5130554964,0.3720387053,0.8387367612,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411T045659_20180411T051304_T44PKT,0.2655252166,2.610457483,-0.6145404372,-0.3103995946,-0.02795765381,0.2668479544,-0.2868426815,0.4349053147,4.588909131,0.683712871,0.4802324568,0.8727967106,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411T045659_20180411T051304_T44PLS,0.3104701131,2.311385528,-0.5996247714,-0.2539932417,0.0375540466,0.3090961998,-0.290939243,0.472601394,4.635479137,0.882085265,0.5562569131,0.8954170149,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411T045659_20180411T051304_T44PLT,0.3105715641,1.664957936,-0.560500047,-0.2302873101,0.0507135102,0.3083626225,-0.2820966816,0.4646614365,3.986952329,0.794986968,0.5549268398,0.8963138646,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421T045659_20180421T050451_T44PKS,0.2649197874,2.811345745,-0.5896088944,-0.2965491559,-0.02149292365,0.2655853463,-0.2780776579,0.4623543871,4.257884834,0.7125612104,0.4779641066,0.8718762877,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421T045659_20180421T050451_T44PKT,0.2501450862,3.592098248,-0.5857622118,-0.2915159383,-0.02746913715,0.2509723151,-0.2676057109,0.4450973402,4.133414656,0.6442622338,0.4516654992,0.8639925084,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421T045659_20180421T050451_T44PLS,0.3303302729,1.214067419,-0.5445765337,-0.2608226615,0.04656362927,0.3288468368,-0.3046522916,0.4966494023,3.826095559,0.9196791278,0.5918083292,0.90682944,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421T045659_20180421T050451_T44PLT,0.337487716,0.1518478016,-0.4980987017,-0.2351688842,0.06418734453,0.334907368,-0.2984487343,0.4802810487,3.292651075,0.8552011077,0.6026989008,0.9116001844,2018-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424T050649_20180424T051013_T44PKS,0.2094364694,3.948321697,-0.6071024189,-0.403407116,-0.1189351257,0.2153706418,-0.2993406893,0.4215178849,4.228723787,0.4834248227,0.3875875575,0.844689404,2018-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424T050649_20180424T051013_T44PKT,0.2366102252,3.817572359,-0.5750964609,-0.3740043985,-0.07714251213,0.2415250844,-0.3061712317,0.438992744,3.92929748,0.5679415503,0.4346567327,0.8591654635,2018-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
